allocationID,blockNumber,epoch,id,indexer,logIndex,subgraphDeploymentID,tokens,type,isDelegator,sender,curationFees,from,rebateFees,delegator,shares,eventTime,until,indexingRewardCut,queryFeeCut,delegationFees,amount
,11679131,,0x372055a1e026671c07f4db2d0105ce3ed6175ede4139c142194147469f1c2005-111,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,111,,7960000000000000000000,stakeDelegateds,,,,,,0xcfa6fb106cd17e0c8732f252f434c38f96fce104,7836993764575584660425,,,,,,
,11679961,,0xf1aa2a80049a56e3df54d3b00d87210bb642f1c0b2d1c12e7e7d34f49414bbe3-211,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,211,,497500000000000000000,stakeDelegateds,,,,,,0xd30f2888e7928b52ea5bf4cb1d323e0531afe272,489812110285974041276,,,,,,
,11680764,,0x1055b52babdff9961a288141912a7f76d42298e5ea020642ab53c67b799761bb-129,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,129,,995000000000000000000,stakeDelegateds,,,,,,0x7599a0a49b7723050a3e2469f8bed1674ffba7e4,979624220571948082553,,,,,,
,11685094,,0x8a3d66f21ae2c030f29fef48c188c39bfd3c3af1514b548ef1c6c910b09ec0d3-255,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,255,,2985000000000000000000,stakeDelegateds,,,,,,0xcb172e104665a2db79a0847ba021c83521b992db,2938872661715844247659,,,,,,
,11686039,,0x541c6bbc581fbee58b4d3db97e075df4f4fd9d3670fdd2f7ec7ab2a7d3e54a45-60,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,60,,4404670278500000000000,stakeDelegateds,,,,,,0x17165bb0e230ce4bae46ce031c3ba6f992d4b655,4336604712012048231223,,,,,,
,11686171,,0xca799916619f2f6f88d065f5b0df1c11eb6efa95bb16ac25aa15f7a8e2c151af-140,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,140,,795958210000000000000,stakeDelegateds,,,,,,0x27afb31d96ee4fbafcdd0e1972bf3f64f9cf1e66,783658232240294444223,,,,,,
,11687822,,0x68d61296f3ffb0859c2d2f8e049f02a0a154a96a19274ae8e76672b598ac10b8-120,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,120,,1194000000000000000000,stakeDelegateds,,,,,,0x7aeebc4bccb4c1d1a03acf4f21651ebf8fbdb674,1175549064686337699063,,,,,,
,11687877,,0xf0a687ee13d3503b8582dce6299ebecac58a7a53a069aee6fbca36b9bf9c3eee-139,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,139,,9950000000000000000000,stakeDelegateds,,,,,,0x520b6b86f9dc0c806a643b1ed975c7aadbe1038d,9796242205719480825532,,,,,,
,11688011,,0xbbc2001ee338e2f34a3bde3889aa1525a6c3f88f3ab480f6e417810fb30909e7-158,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,158,,6421540964298150000000,stakeDelegateds,,,,,,0x762e446d46372a07c14309a305d133b7c8dbc06a,6322308605046644304281,,,,,,
,11689479,,0x1251e9f63c7fd04cae0a784b7f3866451607e2007f1170a401fdcfb09734ca39-230,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,230,,7213750000000000000000,stakeDelegateds,,,,,,0x63e0e8a3a9c59141843cc26e5433507b8a835999,7102275599146623598511,,,,,,
,11692706,,0x1b354b0f466d1df4134655a56583bf212b03bcb5f690b8872518a6854901c490-260,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,260,,1990000000000000000000,stakeDelegateds,,,,,,0xe04ab728bc657ccaef035cadd038617a1bee58de,1959248441143896165106,,,,,,
,11697423,,0xe4c2e074e68ca611f363197e3666456fd5288d10f3ae560a98c6f9505d0e8049-261,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,261,,1613635280000000000000,stakeDelegateds,,,,,,0x5d47f6434382cc8c8e938d73554013df7e08e613,1588699701967233371192,,,,,,
,11698088,,0xe5dfb08083da1fd9e77bb7d2d7de06a4896cd254ee1933257054b986a5c7aad1-107,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,107,,14925000000000000000000,stakeDelegateds,,,,,,0x18f93fa526e598769fd909f1d2c82315219d49ed,14694363308579221238298,,,,,,
,11702241,,0x8ed7891f185876490aea7fa9c2b23eed0a3cf9e4138f32c61cfb0c42aa9cb2bd-159,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,159,,6965000000000000000000,stakeDelegateds,,,,,,0xbd3c431570ed49c6b7faa5e3c925c2feedb2c4bd,6857360430875529113606,,,,,,
,11705180,,0xa7d260dd8242ed7523d26f83adfd8de8ea6818c719e04bdbc0c11d32b81eea86-276,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,276,,5472500000000000000000,stakeDelegateds,,,,,,0x63e0e8a3a9c59141843cc26e5433507b8a835999,5387926052830772874976,,,,,,
,11705667,,0x69bf7683b3dffd5ad026584ed0248002261173e0ab7d40e85d1ae93c161c6f75-131,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,131,,60943750000000000000000,stakeDelegateds,,,,,,0xf3704de41d39688514775fd65722d346c06042ad,60001903770160879744055,,,,,,
,11706330,,0xb20f56f0bce33b8cc9f05fab0aee97366242a26aeaff5f8f805786947cbf9153-281,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,281,,5970000000000000000000,stakeDelegateds,,,,,,0x5164fe5a7835e447a65a12f92076b939bce49d01,5877737512179024954519,,,,,,
,11708216,,0x54adc1971cea71718d85b87c37e192600b2aa09dc7161f7a819c853182903986-180,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,180,,99500000000000000000,stakeDelegateds,,,,,,0xc8c87dc3a6eb1774b899bf9570816d39f174e252,97962291869650415908,,,,,,
,11708235,,0x078202def411876acda8aebf11b09085a81000c26d98efe890eb8f985af8a4cf-263,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,263,,98234499200500000000,stakeDelegateds,,,,,,0xc8c87dc3a6eb1774b899bf9570816d39f174e252,96716348566314788259,,,,,,
,11710562,,0x97e8f7724f3be2afd7ea0b0625e150bba13ac373b50ed622d0025e04dad8312e-178,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,178,,484571981885150000000,stakeDelegateds,,,,,,0xf374a92aec226258ae6f1e9bc98d61f7c07d804b,477083235389829331283,,,,,,
,11720274,,0x9aac458a7c64e0dee1867df66687ded94dd5ca7895fe4e9236bc04786b776fc4-172,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,172,,989564826515499056500,stakeDelegateds,,,,,,0x5c7cf7b750b74b91212e97c4edb502b13ef7c603,974271742302023090762,,,,,,
,11721328,,0xc1ff51839a34a615ac58a72521d375c26209a896ea4e237bda4c01b986cdc45c-305,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,305,,14228500000000000000000,stakeDelegateds,,,,,,0xae72cd5aaa6ee56126c188ed0a2a333b33f8e04d,14008607737360009474938,,,,,,
,11727969,,0xdfc8a75228454856ccdcd60464eccbe8f3768e66cea807ae175de89aa3f40b10-225,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,225,,3930250000000000000000,stakeDelegateds,,,,,,0x3986bcd2e1fa3b7e371763961c5c885d44a8e3a6,3862845261184047417066,,,,,,
,11734452,,0x241e08436d99c8e4db84694ad9645e576d2da68f27d7f1d12433614e4bf218ba-101,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,101,,60026905787350000000,stakeDelegateds,,,,,,0x74cbc7396195ee7a8a82e3c8c985bda2ec3ff686,58997429823600589838,,,,,,
,11735023,,0xcec5cfda2c9be743a089e37b7b817f740ebd544665c476a9440c7f2db07fe8b6-266,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,266,,995000000000000000000,stakeDelegateds,,,,,,0x844ef8423e4d03b80a6d097aab0f7c7aa1785a5c,977935509160518333434,,,,,,
,11741283,,0x63ba5f05481b16a8791cf3e92fad8962379e9d6f8923a88acee4b233946860dc-274,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,274,,5428720000000000000000,stakeDelegateds,,,,,,0xb24605eef8997f56ad4b90812d1fb5e635d7c316,5335616137979788027219,,,,,,
,11750360,,0xce28af0032e2ebfd33718dbb9d5bfb9301882fd32d94b160add2870283b1e4ab-51,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,51,,101591536386795748033,stakeDelegateds,,,,,,0xb04ccf9ee1a16b37b22a5b95be7185f4221039ae,99849216947558215923,,,,,,
,11754796,,0xe5021fc3ec466e2a5ce1c05b37c74c1dedb3c3f911188d49ffb783b6585b9b06-128,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,128,,10301849910000000000000,stakeDelegateds,,,,,,0x070134f524438cc72812743fa3654070709509dd,10125170690483507506378,,,,,,
,11755753,,0x80db01f8fcff003815ba671151bec82a2bde65cf404870670743365e210b1a02-118,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,118,,472807608290513942800,stakeDelegateds,,,,,,0x7c42bfd09d7264ebd919387fb213596647db462f,464698843365377549589,,,,,,
,11766740,,0xff887dd80f64f1fc1b33b56d6aab158ee9ca060ee08ef029e13d53c355a5a6d3-264,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,264,,497500000000000000000,stakeDelegateds,,,,,,0x0fe9bf14b9ee33de7c63fd664c425e874a315e3e,488967031327446826130,,,,,,
,11767565,,0x98c0e1e69cbb80f08a970414bb48b34044dcf458353382e45458252cf33bfc28-267,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,267,,2539737500000000000000,stakeDelegateds,,,,,,0xd8fb46b7a25379bfa1fb6d427ec0398392cbfdeb,2496176694926616047396,,,,,,
,11768143,,0x37b655a86e4df9e700a8b3274f7df090765957ca889e89bbe70ac866419cb222-206,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,206,,1610201166033736082351,stakeDelegateds,,,,,,0xcb666a370b43af5989885d39d16d61819dca560e,1582583485418109023666,,,,,,
,11775120,,0x5170eb8c0fd1985c902a70710d1a67add87ea3007672e25accc64a2793570506-211,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,211,,784639905880100000000,stakeDelegateds,,,,,,0xaf06e2476389274c286b1e3cf03c45065b0908d6,771182000882894041846,,,,,,
,11777865,,0x5eb6eef1f41016aa760cd72a105fb3eafa4fa42a4e379a050d7447fa7dc7d18c-244,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,244,,999019800000000000000,stakeDelegateds,,,,,,0x7877128177d48482658f0f404b10d04f7db7c271,981884916268019422616,,,,,,
,11778908,,0xa7f0e0a04ece8e3e95081dc62107184d8cd4b0122a50e9eb1fe450801d548115-181,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,181,,1486215470957950000000,stakeDelegateds,,,,,,0x6f603d408b7d76e57cf88f9fc612ba33e30a0458,1460724355270818243733,,,,,,
,11783381,,0xdbb28d57a298e50b7f3505551db17f47686b5f2c555c7665cf78b49917c71e8f-221,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,221,,62539283463900000000,stakeDelegateds,,,,,,0x405c967d22709d7fdf2e54c19971a8e9ff014565,61466628696862047356,,,,,,
,11785792,,0xa9d7bad0f01c6b6f97edf5baddeaae6888f568805e8ab64e845024b50147dfc3-263,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,263,,66353253057550000000000,stakeDelegateds,,,,,,0x1c973c0ce5783ada52ed856af83f0436cfb8b89d,65215182244158910052617,,,,,,
,11790590,,0x812a0493ee6841107ea5e8cdd43fcac67f452c7e457ba5df50e80848e2444333-54,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,54,,79574814297230450000000,stakeDelegateds,,,,,,0xf02c35824babcc4b3518fc0224b83699819103b6,78209971287134964906219,,,,,,
,11795803,,0x2d0da6af8722f7fecea99324739c174ea6b8b532f45f65c41654819e9d5142eb-183,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,183,,1990201786000000000000,stakeDelegateds,,,,,,0x1283eadd3307f0e66938fff4e13c48fdaa91505c,1956066450337693716954,,,,,,
,11797976,,0x1759154378735ab7f857f7512dba82219090d184e132092e281e0e1fc4369b65-360,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,360,,298500000000000000000,stakeDelegateds,,,,,,0x8fd3c029aecccd475b971b4a6afd79a57bc7220b,293380218796468095678,,,,,,
,11798734,,0xe817c8cce74f35acd49269485dc62d354315767c0b4be5e2cf284b44a49b1db4-277,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,277,,2304022000000000000000,stakeDelegateds,,,,,,0xf9294a7d2b521f05561755173c76457e3976d1d5,2264504115483671741175,,,,,,
,11806202,,0x3fcb095369680af7cd2983e3bd22a848c38ceb2ed1c93e276b8d880d579af93a-157,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,157,,49750000000000000000,stakeDelegateds,,,,,,0x6760b9f9a336a7cf59c9c79be490b5cf3a26db31,48819698428160202655,,,,,,
,11806557,,0xaedf1ab01e0aa890ddc9468429884c398b670e5be0ebe6d000a4c1e5b254d40a-349,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,349,,132666663350000000000000,stakeDelegateds,,,,,,0x8a4c9735d5cafab01142743b26b7df90faff5b4c,130185859220447311871685,,,,,,
,11808740,,0xc29b9aec23b83738eb4ffe53e356165c32cd36db0f5eb81970706fe470eea3b9-122,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,122,,4975000000000000000000,stakeDelegateds,,,,,,0x389f995104a7fc899a0370d4183f3357e41c2c45,4881969842816020265588,,,,,,
,11809413,,0xfacddbb0be2e17a6e08a7331360f8467bbd22fde48e3016e863e50d9d4ae8f83-190,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,190,,3980000000000000000000,stakeDelegateds,,,,,,0x9b071149c201c78776fc2d0d729bf4f456a1dfbd,3905575874252816212470,,,,,,
,11809528,,0x5443088107a9d1d0aa8ae68c76b950bcfee862be8015a88dcbcaf9ff1bff14af-267,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,267,,1200555936853700000000,stakeDelegateds,,,,,,0xd9a03171fe6254251c7dc7572ffc01eef88c4ea3,1178106106197687988052,,,,,,
,11809796,,0xd38f20f270fe5485d3561108a3cb3dc21cfd6fedcbfdad597af66bacc26f69e7-172,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,172,,9950000000000000000000,stakeDelegateds,,,,,,0x2d3c7facb0e2977eac87b8c56c12066e72eb199f,9763939685632040531177,,,,,,
,11811421,,0xbf44cb952e3888dc0e53ddcada12ad2d2901057be96270a1b0a07513a7cf2a61-97,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,97,,995000000000000000000,stakeDelegateds,,,,,,0xa6cbf8e843aa01a6e5a0e880f2e533b74b5e6a6a,976393968563204053117,,,,,,
,11811894,,0x357c892cc0ffd690da25472a43e0d2c54f5dd96bb4af79c7f3fbe82ff3effadc-289,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,289,,49750000000000000000000,stakeDelegateds,,,,,,0xf02c35824babcc4b3518fc0224b83699819103b6,48819698428160202655887,,,,,,
,11826899,,0x10adb7b059825ca897a6db8c2cf90abb6be4d36663039b8cdd4029c65ab32caa-224,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,224,,7238531271000000000000,stakeDelegateds,,,,,,0x02304d460e9074e82e5efd18e483422033f488a4,7103174144985470832609,,,,,,
,11832820,,0x36f18939fb49e083c950a79cac3f5ed0a0b6f83c57802a5fd535ce9962b1a3e3-192,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,192,,405855565361764753179,stakeDelegateds,,,,,,0x1a73e99abb02adaedc4bbf41120bb9ca5fcab7a2,398266257414106876614,,,,,,
,11835958,,0x06031d1f85f583493bb02ee4c511dd160808ce59377dcfd0ae3b9bbaeb68328f-81,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,81,,2336754445648500000000,stakeDelegateds,,,,,,0x93443071c475f9c38f54979c795473b7a48cf28d,2293058237934119420279,,,,,,
,11836759,,0x3e05ea5ded8ff14c25865138619c7ddc5b64eecb69e6813899088462320f0302-251,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,251,,995000000000000000000,stakeDelegateds,,,,,,0x687c79f9ac456dbb5f13a5f8abfb7738e6e68cff,976393968563204053117,,,,,,
,11837048,,0xb9a37258686e637fe7d3f501b221e70e6f92a0d3f40722abf581a19005362bea-339,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,339,,1991820206702650000000,stakeDelegateds,,,,,,0x87e05febe473991f019d02fe8d37d97e01c31c7b,1954574106820886274484,,,,,,
,11838139,,0xbdc25687fec7a9f6cd0a47e237424da2e5d7eacf70c6070953d2d56d4ee53ef4-358,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,358,,1194000000000000000000,stakeDelegateds,,,,,,0x6622810764a58e615ce1441954ead2397b63482e,1171672762275844863741,,,,,,
,11840107,,0x11504cd8f0df9d79e4f99fc6cc8130f0fe86b65e3152b83238caed805e9a96cb-31,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,31,,10945000000000000000000000,stakeDelegateds,,,,,,0x2fcfdd74d105276b78c34fbb52e16b1e6b0589a3,10740333654195244584295146,,,,,,
,11841917,,0x0c4aa1e1e00eb6f1408bc7da63dfcd522c96f2b68cc5936e5b9910bf85f0621a-275,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,275,,197131913768000000000,stakeDelegateds,,,,,,0x87e05febe473991f019d02fe8d37d97e01c31c7b,193445639813464165082,,,,,,
,11841991,,0xacb553516aede5da5602ad8c050f7daa263c6c1ef9d564f44bb5b55aa60fedf8-50,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,50,,2611725750000000000000,stakeDelegateds,,,,,,0x2e6b8587040120d13c19cf75837ade683ebf1a9b,2562887708383126158826,,,,,,
,11843624,,0x66b93061a13104b1f0888ecb6401bacfa9156bb85563aa2e22ce8c74aa91e512-88,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,88,,2099479975479856234191,stakeDelegateds,,,,,,0x062799b5a2fc009f5d8b48360a05c497d8be8364,2058974112062416076607,,,,,,
,11843791,,0xe759727f559b7ebe890c63cdb850536b46b50155e36a3c5905645869c7bc1f55-148,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,148,,497500000000000000000,stakeDelegateds,,,,,,0x4bbe8d8f5875c2abd042057b5339c8c529e556e5,487901591210427895554,,,,,,
,11845846,,0xc36389055a4c328865b475a8f32775f13ce734fc14dd96b2cf05ceb1c17bd696-221,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,221,,981517750000000000000,stakeDelegateds,,,,,,0x49110185da69fccbf691673bf3b1828f6a4f5438,962580170471128631754,,,,,,
,11846503,,0xfe1fb8047a9b7537a872380e8a6f4bf386a8e1316a151a945717304e083a2766-185,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,185,,491150753509565398084,stakeDelegateds,,,,,,0x57e800de2fb13ac2cae2c84f2aae3a900b61e1f4,481674402770872701996,,,,,,
,11848637,,0x4b41cab6f0278f5a202770946aba0fd064001a43fa5a2c009f81df9e8e273d88-197,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,197,,2985000000000000000000,stakeDelegateds,,,,,,0xdba8d3cb4717688ae4ee5d87ca9f0fa18d53e279,2927406874563724360347,,,,,,
,11849981,,0x60e5bdfbd99b88eb88cdd176f20a9ed363d8c25aa93f2c6c20ea434be5ce10ac-166,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,166,,21089351728150000000000,stakeDelegateds,,,,,,0xd4e5a39a1d85dbe86998daeb7e4a8bfb5b4d9212,20682449992991179435911,,,,,,
,11856247,,0xb0447b73b5406e314f22f74223819d2dbffb97553c7610f69ef20e7534de5af5-281,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,281,,2555678938556916940029,stakeDelegateds,,,,,,0xcb55bdf1768c1ae0dd292bbd956e2cd7a89702c9,2506369210689862902974,,,,,,
,11856599,,0xe204a9a36251609277908472a1c4f363675b98d5bc09b5a08d6405de9e460ec4-335,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,335,,6954055000000000000000,stakeDelegateds,,,,,,0xd2cac4ee7861bb9c5ab4906940c440df1b2b7971,6819882215441956518156,,,,,,
,11863697,,0x6fde0d7d1a7aa96b5426d2bb6352bf5d36797c668f9ca5a393d6f1793ee1bca4-209,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,209,,9657983280864912920159,stakeDelegateds,,,,,,0x977acaee9bd726d2cdb1e6e2943a636dd65d73b1,9471640419037004755489,,,,,,
,11864090,,0xace32853fdf669ca389e2bb12809ae03153b29d606589fc34d65f5f6fb804396-217,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,217,,134315707673876550284,stakeDelegateds,,,,,,0xf665f2ed351696817898fe0ace20c5c1bc3c5796,131724196317051189253,,,,,,
,11865555,,0x6054f82ed4a1bb8b783ce0303f617f14b0400e6c4148345b8ef4ed7eb2127636-301,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,301,,1023347550000000000000,stakeDelegateds,,,,,,0x2f2a43b798b520e4933dbf7cecd26f7118194690,1003602898806681622457,,,,,,
,11868937,,0xf63f388b3af9abbd8d72cd17d59a621a6664eee942e05cc03c6705f3fcb817ce-238,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,238,,2030189293869400000000,stakeDelegateds,,,,,,0xd21fe0d70afa4f0ff3d0b0e01edf59888a5df2cd,1991018457466986525737,,,,,,
,11869454,,0x22893340c17b57e9d2eebf02610bbc78b42271d72a70d506d3d80f598fb84540-302,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,302,,4629082031250000000000,stakeDelegateds,,,,,,0xc7eb04d315ad95ab341cea3bf736015c8b0f6f5f,4539767692194525668195,,,,,,
,11873247,,0xb7b312a8972238341039f77cd14b464684602916814457661d54da4e0af3225b-163,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,163,,574284150000000000000,stakeDelegateds,,,,,,0x9f62235be29658e80535ab7308e94bea1bfd9fb9,563203808597314929687,,,,,,
,11875480,,0x06e9aaf231c528f1ec1eb0f5deee9c9bca1e214831e7538fe7773b01e8b040e6-318,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,318,,79600000000000000000000,stakeDelegateds,,,,,,0xaa3e1e9ccb0e6f3a1446d4c50c81b0b40a3d1645,78064183321699316275933,,,,,,
,11875587,,0x240a7f1c414ca872eee29e791eae00e523a52d70c8c46b2ad2125d27654af9ce-98,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,98,,116184841863550000000,stakeDelegateds,,,,,,0x20817330c91c54aade2cb440fc1e32508fb5b55b,113943150683904678627,,,,,,
,11877604,,0x429ce83638d63749baae62b3f6454602dac64aa71bd456b4f7d3dc08cce9ac35-97,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,97,,510805401457273520418,stakeDelegateds,,,,,,0x01819db7ad729b96989a6ec0019ce65d0e295519,500949830415512753490,,,,,,
,11881694,,0xc55fd6108ea056f873d016a639625cdfb715020c09a0d4150aa92e4a7672e1e6-223,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,223,,1497446099438950000000,stakeDelegateds,,,,,,0x2913ea41136176916ec2fd2523ddf128a943c5db,1468554105791027342681,,,,,,
,11883030,,0x68739583f47b2854c2be24e7e34babe4fe30ade0e291e2c6d1f94e9b4e23d15c-282,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,282,,19900000000000000000,stakeDelegateds,,,,,,0x24531849ec5be545dd8f84b9955ab9b270c0f2af,19516045830424829068,,,,,,
,11884605,,0x9122bd46bc9c7a892628f71d042010c0011d2d5f58f5f5fd68c3a30342c834ea-80,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,80,,1013944384687000000000000,stakeDelegateds,,,,,,0x6fcb426e07db518174cf9b4ada04670ee2183eee,994381159851929409756663,,,,,,
,11897285,,0x7a012eb72fbb53f5c79369ceec6ebbe68aa6cedca0c384e4fec339b9b2ed4135-139,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,139,,119201000000000000000,stakeDelegateds,,,,,,0x11417c8ce6e98e00fea5b4a29573130b7e0c9537,116901114524244726123,,,,,,
,11897417,,0x3ec4499db89fe0e483449ae4a2fa4bfaa5355463a45c317ff59a3d18bd01d53e-315,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,315,,289396555950000000000,stakeDelegateds,,,,,,0x3f78a0f316f5610102e0cb5e11ca1044d00d67a5,283812886888809208941,,,,,,
,11898073,,0x546f97499441089e88094185b522d932832f144a172c91dee8c32d5ad3304731-202,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,202,,494032856113600000000,stakeDelegateds,,,,,,0xeaf11fae1a46c4f454e0f3cd71d67c2c36e8ef29,484080282950370711063,,,,,,
,11899708,,0x94a25c76330caa47f31edfe8a0ace96ca12e140f1a079b04ea2bc3f88bd01c01-207,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,207,,100077100000000000000,stakeDelegateds,,,,,,0x0ac8ca3a85edaa2de9b5776f63ca5d2ad470dc0c,98060989841762298178,,,,,,
,11900931,,0xc4734f38170799c95f478cc67bf5bb3a6405cc0bbda3e12b6f29d59c2e58c44a-172,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,172,,497500000000000000000,stakeDelegateds,,,,,,0x5e945fe1851a2bfc86d618e200708d6209bb9bb6,487477579249166326199,,,,,,
,11910353,,0xf8c0c5808ee1c5325013c9c5ba8a687a3c6f8c48ab891bd0151136335f1c8285-188,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,188,,78314758500000000000,stakeDelegateds,,,,,,0x47736f3c2a18f987fdf744306b308ab5acf38d03,76737063101634315904,,,,,,
,11914039,,0x3458046bd08a1b88f2491002badbf726cc6540b2a5a9851c3d287f7d6ae48b2d-246,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,246,,32081834409943165671484,stakeDelegateds,,,,,,0x83084d760e0b2a156f5db3fa20f9fc965b3c0046,31435527590013468837807,,,,,,
,11917086,,0xfe54d6103d9426c5cf9227bce138d31ff00f88807af1954a8069a8b6745e3042-245,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,245,,29850000000000000000000,stakeDelegateds,,,,,,0x4eec9c6f00844e63bcb6ee510f7b181ada3c1554,29248654754949979571992,,,,,,
,11928153,,0x9b20aacc1427c862f221fa8afabea9e70d2e6b4b8516178f913c45f32850c197-271,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,271,,3662674341300000000000,stakeDelegateds,,,,,,0xa512b9728c30a855b5bb4a8ed1fa633994600caa,3588887681356701150529,,,,,,
,11949042,,0xdafbd6660a29d5b3c33c378e2a5617e97153c7bcb472ebcf94c285a8b3aaf55a-189,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,189,,49750000000000000000000,stakeDelegateds,,,,,,0x117eec859b7652680212c97aaa152a57344bd3c3,48747757924916632619987,,,,,,
,11954828,,0x1b14377cd0c72999d0e9ef04346d39a409c0297ae0ed42733953241f35596a77-113,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,113,,1496720396586950000000,stakeDelegateds,,,,,,0xb82e06933c169dfe210ae3e12929d75b144ec29b,1466568112042328787055,,,,,,
,11976781,,0x03baa1b63acde5f157bdacf51b8e5a57927a53108947fa36685826347d622096-66,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,66,,4975000000000000000,stakeDelegateds,,,,,,0x5014e7dc2f4610c1eb3491f3b94b42503b477b9e,4874775792491663261,,,,,,
