allocationID,blockNumber,epoch,id,indexer,logIndex,subgraphDeploymentID,tokens,type,isDelegator,sender,curationFees,from,rebateFees,delegator,shares,eventTime,until,indexingRewardCut,queryFeeCut,delegationFees,amount,reward
,13038136,,0xb59fb89f5996dd3a18d259d98f395a2f15cbdd6e7f039673769467de80eb0072-221,0xd133fd8e0607f5d82c91626140495ea0a31d0398,221,,8333312500000000000000,stakeDelegatedLockeds,,,,,,0x5b262e25b91ef437fcdaa2d4c57d235fe97769eb,8333312500000000000000,1629141768.0,267.0,,,,,
,13038136,,0x545758189183c27451aefde1c0582c83f42a1d1a00f261b0df51c89c3cb81031-253,0xd133fd8e0607f5d82c91626140495ea0a31d0398,253,,10416625000000000000000,stakeDelegatedLockeds,,,,,,0x1f585b955157eb367a36fadc16e4c4d694eb72b3,10416625000000000000000,1629141768.0,267.0,,,,,
,13038136,,0xedd488fe93d2bf4eab1456342a49e0b746e730801b3636272c7d14d847d596d9-300,0xd133fd8e0607f5d82c91626140495ea0a31d0398,300,,16666625000000000000000,stakeDelegatedLockeds,,,,,,0x0fb3e60143fa94b058f6c6c379826f44671aa291,16666625000000000000000,1629141768.0,267.0,,,,,
,13038951,,0x8aea94fb98d571883bca51ef0b9f43fba5ed3b8511248dbb4a97afefbf8392b7-131,0xd133fd8e0607f5d82c91626140495ea0a31d0398,131,,10416000000000000000000,stakeDelegatedLockeds,,,,,,0x5b8171a29becb0294426db322eccdffd4e2d08df,10416000000000000000000,1629152821.0,267.0,,,,,
,13039082,,0xb3f4c950f050c1f9a22ac2a91c2e1f4ecee295ed8be54df31e1c64af2b9d1539-382,0xd133fd8e0607f5d82c91626140495ea0a31d0398,382,,6250000000000000000000,stakeDelegatedLockeds,,,,,,0xcfc0977d1946f0ef097fbc7ac6388be6284a64e6,6250000000000000000000,1629154537.0,267.0,,,,,
,13039298,,0x15599f101105367f1ad14ef5c33dba4cbbbe86356a4b2d4fd3794086e5d61e9a-552,0xd133fd8e0607f5d82c91626140495ea0a31d0398,552,,8333312500000000000000,stakeDelegatedLockeds,,,,,,0x56e07f2a074b6e780947c85a7670a4fd43a0aa76,8333312500000000000000,1629157340.0,267.0,,,,,
,13039319,,0x5e1b055cb40478f914246e4ea174e3a8fd245e6c5a68e8c757308be042eb8558-121,0xd133fd8e0607f5d82c91626140495ea0a31d0398,121,,10416625000000000000000,stakeDelegatedLockeds,,,,,,0xb43687c75549bec612735047e3dc7eace398815f,10416625000000000000000,1629157572.0,267.0,,,,,
,13039321,,0xa38715ba3858b43aa9eaa70fde64e2a0a4c51f49d6536447d8adc6b2cc157a7d-478,0xd133fd8e0607f5d82c91626140495ea0a31d0398,478,,8333312500000000000000,stakeDelegatedLockeds,,,,,,0xeac90efbe731ce2d3d6f4b4802436932b387288e,8333312500000000000000,1629157575.0,267.0,,,,,
,13039321,,0x31d46e14a46ae7418fc1c4a229e5c0e803a1019035df74415b04e9c932439fcf-481,0xd133fd8e0607f5d82c91626140495ea0a31d0398,481,,10416625000000000000000,stakeDelegatedLockeds,,,,,,0x7a6f26218cdd4c6ea5b9508d2547820cbf2fe4a8,10416625000000000000000,1629157575.0,267.0,,,,,
,13039496,,0x66a1e14d60048af9d6a36a2c24a36f119a6b95ec0914a44435588729567e1a78-224,0xd133fd8e0607f5d82c91626140495ea0a31d0398,224,,6250000000000000000000,stakeDelegatedLockeds,,,,,,0x156fc422261b1b3115c94f69aaf91325cc83cc00,6250000000000000000000,1629159614.0,267.0,,,,,
,13039496,,0x0c5ce186f203018fce21f3656e38f89f583c0ed5960afc250fa9b4bb07997a7c-328,0xd133fd8e0607f5d82c91626140495ea0a31d0398,328,,6250000000000000000000,stakeDelegatedLockeds,,,,,,0x8faba38edd4dd7cb115a0ab17b45d09a9f62b544,6250000000000000000000,1629159614.0,267.0,,,,,
,13039496,,0xc8df6d3ef5a51662fe90df5234dffa142e96ec6b8092256d9f69bfad7b1a5efc-488,0xd133fd8e0607f5d82c91626140495ea0a31d0398,488,,10416625000000000000000,stakeDelegatedLockeds,,,,,,0xf086ffa9b82a9e7a35ac8fec7c7642bde5cd2bb8,10416625000000000000000,1629159614.0,267.0,,,,,
,13041648,,0x4ef4abc1627eb51c2440094c438403dae349d841d7c26b20148c626cda03c65c-393,0xd133fd8e0607f5d82c91626140495ea0a31d0398,393,,10416000000000000000000,stakeDelegatedLockeds,,,,,,0x11d56dc8e968ad7dc44818c241ec998ae85ff8b9,10416000000000000000000,1629188976.0,267.0,,,,,
,13042160,,0xa7f53724f8ebe2a963641a9b0728241304834c27c373649beaa8e285b4439db9-396,0xd133fd8e0607f5d82c91626140495ea0a31d0398,396,,8333312500000000000000,stakeDelegatedLockeds,,,,,,0xe591f3b673d5536123417ee88291355e39500b88,8333312500000000000000,1629195995.0,268.0,,,,,
,13044351,,0x2541c07bac8bca3ef598b62298dabe2ebb89ca1a195ee344d3dc39b588e5d217-363,0xd133fd8e0607f5d82c91626140495ea0a31d0398,363,,10416000000000000000000,stakeDelegatedLockeds,,,,,,0x40bf956c8974badfbb7d2cc4024156e84010a4a5,10416000000000000000000,1629225413.0,268.0,,,,,
,13044420,,0xba8995bfd2cd0512b77deabd8bbf50dc6dafc41e489c96175a8c998f5451bdef-141,0xd133fd8e0607f5d82c91626140495ea0a31d0398,141,,8333000000000000000000,stakeDelegatedLockeds,,,,,,0x78e0858addf54688a712f0f0df36763321381239,8333000000000000000000,1629226271.0,268.0,,,,,
,13044497,,0x56ff7517a629f38edee592e20479eae852e52a246d1c225c78f9781e1ece6f10-285,0xd133fd8e0607f5d82c91626140495ea0a31d0398,285,,10416000000000000000000,stakeDelegatedLockeds,,,,,,0x97705cbc02f9cc29ef101095b714cc82ef9b5782,10416000000000000000000,1629227051.0,268.0,,,,,
,13045059,,0xe5570cb2cf60e4797cf1c943b2c35afa39a180a2ce86ed96de7832f5651fcab4-734,0xd133fd8e0607f5d82c91626140495ea0a31d0398,734,,8333000000000000000000,stakeDelegatedLockeds,,,,,,0x71efaa85e96df2c8c475a8fc759ba858be5261f0,8333000000000000000000,1629233938.0,268.0,,,,,
,13048009,,0x6ff77ac489c62cf3a467676a3360537c10e42b80ffd58b97f94dc9d874ccec43-530,0xd133fd8e0607f5d82c91626140495ea0a31d0398,530,,10416000000000000000000,stakeDelegatedLockeds,,,,,,0x553663e10298bfd82af60b6783d12613d046378b,10416000000000000000000,1629273049.0,268.0,,,,,
,13049349,,0xa1dff1e0efb2ad6c0bc82221a3c9cc57c5376fb185688204e761ad46394d99c0-617,0xd133fd8e0607f5d82c91626140495ea0a31d0398,617,,2083000000000000000000,stakeDelegatedLockeds,,,,,,0xc3976a014550a1d5dd54a90a127fc80d18cd7c4e,2083000000000000000000,1629291389.0,269.0,,,,,
,13050531,,0xcf317ada53ad492cfc1c06040c2c19477a334c59c3bf6819434d6efdca2e6c1e-237,0xd133fd8e0607f5d82c91626140495ea0a31d0398,237,,2083000000000000000000,stakeDelegatedLockeds,,,,,,0x6c4330737d85d43ef336ee16d2cbae0d65231974,2083000000000000000000,1629307475.0,269.0,,,,,
,13050531,,0x0b374c06c30a50f8cdc16b7a766aafb6f3e5aa9e1c89f1d091f5a10324d2c81f-280,0xd133fd8e0607f5d82c91626140495ea0a31d0398,280,,8333000000000000000000,stakeDelegatedLockeds,,,,,,0x8dcd8509452fe80cb21f5d657d2e81c6d8a9b9c8,8333000000000000000000,1629307475.0,269.0,,,,,
,13050878,,0x0ee55717af98ce87331305098aa0f308f1eb2fab76304b7d09870fc8259c4c23-496,0xd133fd8e0607f5d82c91626140495ea0a31d0398,496,,8333000000000000000000,stakeDelegatedLockeds,,,,,,0xa17cda34ed957956a0df353523968bc702b0127e,8333000000000000000000,1629311923.0,269.0,,,,,
,13051753,,0xe6475bb509f62120c20b40ffea797eed9225e8aa46a97d7b4cd58d0f49f750c0-448,0xd133fd8e0607f5d82c91626140495ea0a31d0398,448,,8333000000000000000000,stakeDelegatedLockeds,,,,,,0xdd58958e3807cab588da07dabf526d831c275862,8333000000000000000000,1629323665.0,269.0,,,,,
,13051854,,0x855e7bd8c3d550f088930764900c365408cbfc8de2ba6bd0b4a34282484bac7c-382,0xd133fd8e0607f5d82c91626140495ea0a31d0398,382,,8333000000000000000000,stakeDelegatedLockeds,,,,,,0x0a2371c85b103c36911cb0ee590f116414a8129a,8333000000000000000000,1629324925.0,269.0,,,,,
,13054690,,0xf2a3ebe2b21b10a4a48cfaf2fa19689b8770e7894a62047215638fcd59a00468-216,0xd133fd8e0607f5d82c91626140495ea0a31d0398,216,,8333000000000000000000,stakeDelegatedLockeds,,,,,,0x1cdcfbde69fcbb0cfe6e1e5c600e7b92109ce036,8333000000000000000000,1629362586.0,269.0,,,,,
,13054860,,0x7ac05c17098a2a5b9d7e151a0d4fcd4fc05a1a4c427c255101482463e37440a5-25,0xd133fd8e0607f5d82c91626140495ea0a31d0398,25,,8333000000000000000000,stakeDelegatedLockeds,,,,,,0x38877923cc7ddf46e0eb4753b365d16ff5d7dbdf,8333000000000000000000,1629364855.0,269.0,,,,,
,13054989,,0x9b03069f4e7a36add357828b9ef0de4cee99f2bd32ce3fc5a21e7dedb592005e-522,0xd133fd8e0607f5d82c91626140495ea0a31d0398,522,,8333000000000000000000,stakeDelegatedLockeds,,,,,,0x8a31e5dc327f2e256871546ff4b5a24b536b71e7,8333000000000000000000,1629366674.0,269.0,,,,,
,13055634,,0xa6f729f98d1120a10a9b7e791ac2c5a452ec29f656b8aca93c8cc380b63083d8-80,0xd133fd8e0607f5d82c91626140495ea0a31d0398,80,,8333000000000000000000,stakeDelegatedLockeds,,,,,,0xe2220444f332baf7413fdb2e8c5f327d6269a6e7,8333000000000000000000,1629375430.0,270.0,,,,,
,13056656,,0x5c2681fc944c679c334af4158421bb15e5a341cfb928f3336dcc1eec2a62429a-146,0xd133fd8e0607f5d82c91626140495ea0a31d0398,146,,8333000000000000000000,stakeDelegatedLockeds,,,,,,0x8c355f0fecdd41e5b3df2f6a7687de765713426e,8333000000000000000000,1629388708.0,270.0,,,,,
,13056956,,0x22812cc96821f54f63e8b4722308c25a8f365ee24771a89e73f5a7f1b255b765-213,0xd133fd8e0607f5d82c91626140495ea0a31d0398,213,,8333000000000000000000,stakeDelegatedLockeds,,,,,,0x1d078b29b012623ba7ea7dcc80cd44f13d8b6e10,8333000000000000000000,1629392566.0,270.0,,,,,
,13057167,,0xa0e80d8fd8106dee2fc9bbd29e23134109f0a5b8044ad969628562f5b04f3f88-223,0xd133fd8e0607f5d82c91626140495ea0a31d0398,223,,8333000000000000000000,stakeDelegatedLockeds,,,,,,0x5fdd19387a6b10a8f627a4111aea4b1c769914fa,8333000000000000000000,1629395531.0,270.0,,,,,
,13058074,,0x6271caef13ce7616df97b75ecf8f618471fca13a87e188da0ef7a35fd512ff7c-211,0xd133fd8e0607f5d82c91626140495ea0a31d0398,211,,8333000000000000000000,stakeDelegatedLockeds,,,,,,0xf40030616012afe4451e44701c59f4e49540ebfd,8333000000000000000000,1629406970.0,270.0,,,,,
,13138894,254.0,0x2f44c50ad3ade8b6e4e1089fbacb9bad15d2f0e3b5bfa920f0c446b1614587f2-406,0xd133fd8e0607f5d82c91626140495ea0a31d0398,406,,,rewardsAssigneds,,,,,,,,,,,,,74355728314000371064047,
0xcaea1887d16b5af19f163b65e1bf64007ef1e5d8,13138894,254.0,0x2f44c50ad3ade8b6e4e1089fbacb9bad15d2f0e3b5bfa920f0c446b1614587f2-408,0xd133fd8e0607f5d82c91626140495ea0a31d0398,408,0x7cf8f2026b1f49a36f29293fb9545ce31ac3f71c40009c7e038d42ccea1b2b98,13876031000000000000000000,allocationCloseds,False,0xb36eeef8b550c30f243cfe9a9f2439079e4b0c2e,,,,,,,,,,,,
0x97deab9c6afa96323be2c62bdbfbb170b235854e,13138899,254.0,0xd6c9a021ce16216c8b17c1748a4dc8f8c63385738391f5a4790a5b8a64643b56-241,0xd133fd8e0607f5d82c91626140495ea0a31d0398,241,0xea93addb2d214e40a4b9c1881d42c489a531b6d3caba1fed81506973f16da8d0,2500000000000000000000000,allocationCreateds,,,,,,,,,,,,,,
0xb0d19a564c161a973e9e5e247d36d9f9c83bd75d,13143114,255.0,0xc5ce3c9a602a8de0199122cd3153425aeb090bb8a6f73f33d2790605214eb038-50,0xd133fd8e0607f5d82c91626140495ea0a31d0398,50,0xea93addb2d214e40a4b9c1881d42c489a531b6d3caba1fed81506973f16da8d0,2500000000000000000000000,allocationCreateds,,,,,,,,,,,,,,
0x34314b8cfb050a7c075332a3b5f78e15c25adcec,13148848,256.0,0x61108e3af0745f43a71e76f2d596b631dac6e09202a3f2ad5077e113dd71c73d-154,0xd133fd8e0607f5d82c91626140495ea0a31d0398,154,0xea93addb2d214e40a4b9c1881d42c489a531b6d3caba1fed81506973f16da8d0,2500000000000000000000000,allocationCreateds,,,,,,,,,,,,,,
0xce72352d0609dfdd439d562097db75418712c45c,13157609,257.0,0xe17c285d0acc2e5e428f55e9076a24c9f0f9ee97a94909d490760999f6d2f26c-134,0xd133fd8e0607f5d82c91626140495ea0a31d0398,134,0xea93addb2d214e40a4b9c1881d42c489a531b6d3caba1fed81506973f16da8d0,2500000000000000000000000,allocationCreateds,,,,,,,,,,,,,,
0x32f4f1af85bf4b70002d1a51fcb44aab2454a6a4,13162638,258.0,0x1f2690214f4c8f8e616fd5c138db820a2d7eadcdfbfda839575ff2a76d01d24e-123,0xd133fd8e0607f5d82c91626140495ea0a31d0398,123,0xea93addb2d214e40a4b9c1881d42c489a531b6d3caba1fed81506973f16da8d0,2500000000000000000000000,allocationCreateds,,,,,,,,,,,,,,
,13222802,267.0,0x7ef5833eef45b137910816b76454d3a679e73dee28125e96239be5b3165a7528-342,0xd133fd8e0607f5d82c91626140495ea0a31d0398,342,,,rewardsAssigneds,,,,,,,,,,,,,5150561507048795000000,
0x97deab9c6afa96323be2c62bdbfbb170b235854e,13222802,267.0,0x7ef5833eef45b137910816b76454d3a679e73dee28125e96239be5b3165a7528-344,0xd133fd8e0607f5d82c91626140495ea0a31d0398,344,0xea93addb2d214e40a4b9c1881d42c489a531b6d3caba1fed81506973f16da8d0,2500000000000000000000000,allocationCloseds,False,0xb36eeef8b550c30f243cfe9a9f2439079e4b0c2e,,,,,,,,,,,,
,13222817,267.0,0xdaff6565de16d101fffdd8f74c4b7143d2b6a1e0e0e5c16c6011f7083045500c-104,0xd133fd8e0607f5d82c91626140495ea0a31d0398,104,,,rewardsAssigneds,,,,,,,,,,,,,4758119296636522500000,
0xb0d19a564c161a973e9e5e247d36d9f9c83bd75d,13222817,267.0,0xdaff6565de16d101fffdd8f74c4b7143d2b6a1e0e0e5c16c6011f7083045500c-106,0xd133fd8e0607f5d82c91626140495ea0a31d0398,106,0xea93addb2d214e40a4b9c1881d42c489a531b6d3caba1fed81506973f16da8d0,2500000000000000000000000,allocationCloseds,False,0xb36eeef8b550c30f243cfe9a9f2439079e4b0c2e,,,,,,,,,,,,
,13222847,267.0,0x6f687a201c16fca6d9c460b2a97924c2ccdac2013a9584aa7aa1559e144c2e30-410,0xd133fd8e0607f5d82c91626140495ea0a31d0398,410,,,rewardsAssigneds,,,,,,,,,,,,,4286113101695440000000,
0x34314b8cfb050a7c075332a3b5f78e15c25adcec,13222847,267.0,0x6f687a201c16fca6d9c460b2a97924c2ccdac2013a9584aa7aa1559e144c2e30-412,0xd133fd8e0607f5d82c91626140495ea0a31d0398,412,0xea93addb2d214e40a4b9c1881d42c489a531b6d3caba1fed81506973f16da8d0,2500000000000000000000000,allocationCloseds,False,0xb36eeef8b550c30f243cfe9a9f2439079e4b0c2e,,,,,,,,,,,,
,13223003,267.0,0xf263d3afcc7a81078bb8119be0878fa05f265c4b20a30f86aeafa38317ed4348-458,0xd133fd8e0607f5d82c91626140495ea0a31d0398,458,,,rewardsAssigneds,,,,,,,,,,,,,3629239886021977500000,
0xce72352d0609dfdd439d562097db75418712c45c,13223003,267.0,0xf263d3afcc7a81078bb8119be0878fa05f265c4b20a30f86aeafa38317ed4348-460,0xd133fd8e0607f5d82c91626140495ea0a31d0398,460,0xea93addb2d214e40a4b9c1881d42c489a531b6d3caba1fed81506973f16da8d0,2500000000000000000000000,allocationCloseds,False,0xb36eeef8b550c30f243cfe9a9f2439079e4b0c2e,,,,,,,,,,,,
,13223008,267.0,0x0cce08bfaca652789e4c4bc27a45c2191d52ce563799cfbf66531ada11511064-92,0xd133fd8e0607f5d82c91626140495ea0a31d0398,92,,,rewardsAssigneds,,,,,,,,,,,,,3252672845109050000000,
0x32f4f1af85bf4b70002d1a51fcb44aab2454a6a4,13223008,267.0,0x0cce08bfaca652789e4c4bc27a45c2191d52ce563799cfbf66531ada11511064-94,0xd133fd8e0607f5d82c91626140495ea0a31d0398,94,0xea93addb2d214e40a4b9c1881d42c489a531b6d3caba1fed81506973f16da8d0,2500000000000000000000000,allocationCloseds,False,0xb36eeef8b550c30f243cfe9a9f2439079e4b0c2e,,,,,,,,,,,,
0xe73a08f3cd7c74d7a6c761bde72c7974db2b654d,13223109,267.0,0x4523dd025c8ff55636a48ec1936bc02ca2d62ed805dbdc6d9f9c518a996d500f-291,0xd133fd8e0607f5d82c91626140495ea0a31d0398,291,0x4810cc7741423cec7e44fc7ec7a479e521453cbf090e74b6186d3a2264588fe5,13101048000000000000000000,allocationCreateds,,,,,,,,,,,,,,
,13244150,,0xf3a941f26dd96d8972f21d45fa3c086dcfea3ef855ac26c0a317bbad657493bd-390,0xd133fd8e0607f5d82c91626140495ea0a31d0398,390,,8333312500000000000000,stakeDelegatedWithdrawns,,,,,,0x4172c8054d1af5a8ac12b87729d9f2bc3951f39f,,,,,,,,
,13244193,,0x2151be83afc971e530b9230a19db4c8d4e044bf26d82e5b263745b39ea3536d1-131,0xd133fd8e0607f5d82c91626140495ea0a31d0398,131,,8333000000000000000000,stakeDelegatedWithdrawns,,,,,,0x64bd4397302c775c087f422d11491c97ecd4d524,,,,,,,,
,13244239,,0x44519f00589b9b93471d77fd69f62341356f6c3d209735a63f22510d1398f93e-311,0xd133fd8e0607f5d82c91626140495ea0a31d0398,311,,8333312500000000000000,stakeDelegatedWithdrawns,,,,,,0xfc7759c0b4d5bf1fee3a7da7214570a809028d45,,,,,,,,
,13244250,,0x411fde3ae65fb39fba342a82621cfd44ac7a59728ddf4dbe6318ade933747df9-267,0xd133fd8e0607f5d82c91626140495ea0a31d0398,267,,8333312500000000000000,stakeDelegatedWithdrawns,,,,,,0x59a8bd8cedc03a9859b365608250568c20958548,,,,,,,,
,13244274,,0xc650465496c244ae173bb2a33fe189397377a63cfe973e037c890a71ec17886c-192,0xd133fd8e0607f5d82c91626140495ea0a31d0398,192,,8333000000000000000000,stakeDelegatedWithdrawns,,,,,,0x392bee54b66bd3d476575435ed36231444fff749,,,,,,,,
,13244287,,0xf34f5e400c10690fc0314a4fb0996617b8f605eec6a5cdcf490af677d6d86524-125,0xd133fd8e0607f5d82c91626140495ea0a31d0398,125,,8333000000000000000000,stakeDelegatedWithdrawns,,,,,,0x47195d4d9544351a402295224f66a139aff34cfe,,,,,,,,
,13244295,,0x663f178d62db552ae75c2e1324ce76a8e9914d46146f5c76447cb08e43ac6b3e-182,0xd133fd8e0607f5d82c91626140495ea0a31d0398,182,,8333000000000000000000,stakeDelegatedWithdrawns,,,,,,0x8eb8f9db64a7e4e066d1d2fa09c6b05066933f4a,,,,,,,,
,13244305,,0x248e6405dc1a799c84653750c9ba616f6a1c3a42e5e9c2da0eaf17ccd89adff6-465,0xd133fd8e0607f5d82c91626140495ea0a31d0398,465,,8333000000000000000000,stakeDelegatedWithdrawns,,,,,,0x476c4c3f95e87d4b16454bfc2bdf96417afaa649,,,,,,,,
,13248622,,0xc0bb20584ad1cf7846034a57e07cce3da54d1d40bd6f05f97701518a3423f397-543,0xd133fd8e0607f5d82c91626140495ea0a31d0398,543,,10416000000000000000000,stakeDelegatedWithdrawns,,,,,,0x68df5db92785b9f1614d69c6364fc5adad8b8e40,,,,,,,,
,13248630,,0x7721b52d45fd126c48532d41e9efd7af1d767f91c5c2ebf0e5921407af3e3360-451,0xd133fd8e0607f5d82c91626140495ea0a31d0398,451,,12500000000000000000000,stakeDelegatedWithdrawns,,,,,,0x672fa9e0b8c1547880d4d427aa83270ebf8d22cd,,,,,,,,
,13248786,,0xc05e2c26cadc7812459769265d7dfaad608eadb9befde856b889b4373e6a3ac2-671,0xd133fd8e0607f5d82c91626140495ea0a31d0398,671,,8333000000000000000000,stakeDelegatedWithdrawns,,,,,,0x7fa2035ec8d61b85e4dd5017724368230606f435,,,,,,,,
,13248848,,0xf43ccc3d24f61efd5f2298572197740c5b72cc76a454a16f699a16e7ab6986a7-471,0xd133fd8e0607f5d82c91626140495ea0a31d0398,471,,8333000000000000000000,stakeDelegatedWithdrawns,,,,,,0x0d5ae787018108707e382bd972d6b9aa3b5ba994,,,,,,,,
,13248857,,0x5b986b4f70fa81485470b98eab478be18c6d60dca93050e1f4e3c746219c0054-509,0xd133fd8e0607f5d82c91626140495ea0a31d0398,509,,8333000000000000000000,stakeDelegatedWithdrawns,,,,,,0x5ab1af42494bcba539ee002141941b632e3342c8,,,,,,,,
,13248986,,0xfd7b3bda253e7990f28a749d49595a722d4138b7bffd8210535bd60bc887f5a8-183,0xd133fd8e0607f5d82c91626140495ea0a31d0398,183,,10416000000000000000000,stakeDelegatedWithdrawns,,,,,,0x1fdf64a7e784e352b9d92e301d050bc29fa32e02,,,,,,,,
,13249125,,0xa21339136fc303dd67b71d8c7c61166b4f9694eb9a957791bd555512958fcbc2-169,0xd133fd8e0607f5d82c91626140495ea0a31d0398,169,,8333000000000000000000,stakeDelegatedWithdrawns,,,,,,0x570ef132e54c0b9568c94ae0fce9a7c62cb81475,,,,,,,,
,13249318,,0x7291e5104e0e4e750b47706cac5b82562202751ebe06330263addea8acfc51f6-394,0xd133fd8e0607f5d82c91626140495ea0a31d0398,394,,8333000000000000000000,stakeDelegatedWithdrawns,,,,,,0xf172bfd473226376a0ba5384abef18407261ae73,,,,,,,,
,13249402,,0x7bd17770562a48cf441d0da2c74d8039b1239abc1864b8c99a5a7b16c79cedf5-417,0xd133fd8e0607f5d82c91626140495ea0a31d0398,417,,8333000000000000000000,stakeDelegatedWithdrawns,,,,,,0x8b3eb82e5199d241645b924289ff7bcecf7c5b74,,,,,,,,
,13249613,,0x747ff1b4e593ca31873bd33dcd7005b77444aff760ad5920edab8e566996af2f-637,0xd133fd8e0607f5d82c91626140495ea0a31d0398,637,,8333000000000000000000,stakeDelegatedWithdrawns,,,,,,0x15f8b1663e430b6c58d1e66a4a1e8091f6b884ba,,,,,,,,
,13249921,,0x4f143d29b343a0e77f648ae3535e364396ad38cf59e8a0099caede67c6d4177d-106,0xd133fd8e0607f5d82c91626140495ea0a31d0398,106,,8333000000000000000000,stakeDelegatedWithdrawns,,,,,,0xecc4f1bc778e61a24f70e4f0af776d5de2907865,,,,,,,,
,13249937,,0x4e4f804896a95cc2fa7657aa312cfcbfbbee1a4d2ff1a7b80eafc00e73917309-137,0xd133fd8e0607f5d82c91626140495ea0a31d0398,137,,10416000000000000000000,stakeDelegatedWithdrawns,,,,,,0x40f5126f42ecdc6732dce70c77a0b508fd19bcb6,,,,,,,,
,13249951,,0x4f95886c076847116faa79aff920fc070975f5c5a1e9c819ead96437c171ef97-17,0xd133fd8e0607f5d82c91626140495ea0a31d0398,17,,8333000000000000000000,stakeDelegatedWithdrawns,,,,,,0xbff76f4d252f8075a64d1eabd8d4327aba9261b6,,,,,,,,
,13249971,,0x1237bf5ba3474b76c6225bc1f09867c16016666cd366891726a7069f5899c618-375,0xd133fd8e0607f5d82c91626140495ea0a31d0398,375,,8333000000000000000000,stakeDelegatedWithdrawns,,,,,,0xf40030616012afe4451e44701c59f4e49540ebfd,,,,,,,,
,13249974,,0x413cec6de8fa70de3bb40d2d208c1e02727470b813ffaacb912b926ffcc430f1-226,0xd133fd8e0607f5d82c91626140495ea0a31d0398,226,,10416000000000000000000,stakeDelegatedWithdrawns,,,,,,0x5b8171a29becb0294426db322eccdffd4e2d08df,,,,,,,,
,13250012,,0xf7d064c1e60b4161eb0c5dabe93cd2cab4076ab67ccccfbc27e7d2bd5687347e-177,0xd133fd8e0607f5d82c91626140495ea0a31d0398,177,,10416000000000000000000,stakeDelegatedWithdrawns,,,,,,0x11d56dc8e968ad7dc44818c241ec998ae85ff8b9,,,,,,,,
,13250061,,0x46cc93444943415f8804bd5d23c55aede77b248716af6dd5ec3bb677e18eaeec-101,0xd133fd8e0607f5d82c91626140495ea0a31d0398,101,,10416000000000000000000,stakeDelegatedWithdrawns,,,,,,0x40bf956c8974badfbb7d2cc4024156e84010a4a5,,,,,,,,
,13250078,,0x4b6e7adf1c14f0f092e07d405e9797f18d90567396ad6074becc29c454b9d569-375,0xd133fd8e0607f5d82c91626140495ea0a31d0398,375,,8333000000000000000000,stakeDelegatedWithdrawns,,,,,,0x78e0858addf54688a712f0f0df36763321381239,,,,,,,,
,13250085,,0x4d036e9ec06ecab0e15faffd36a3adb44f9fc7c21b88de69802e740741335b1c-532,0xd133fd8e0607f5d82c91626140495ea0a31d0398,532,,10416000000000000000000,stakeDelegatedWithdrawns,,,,,,0x97705cbc02f9cc29ef101095b714cc82ef9b5782,,,,,,,,
,13250134,,0x09bdbef7c00f34dc3f55d52dda9fce51e80114b233989c9e992f647927684651-148,0xd133fd8e0607f5d82c91626140495ea0a31d0398,148,,8333000000000000000000,stakeDelegatedWithdrawns,,,,,,0x71efaa85e96df2c8c475a8fc759ba858be5261f0,,,,,,,,
,13250145,,0x0a719516284d7913d5b998439c8d12806617f511fc8f90416d319da43a2c3290-556,0xd133fd8e0607f5d82c91626140495ea0a31d0398,556,,10416000000000000000000,stakeDelegatedWithdrawns,,,,,,0x553663e10298bfd82af60b6783d12613d046378b,,,,,,,,
,13250164,,0x465560306dc9f38fc0bbb195ded56a4952486a345b8cdb993bc228a017e627b8-240,0xd133fd8e0607f5d82c91626140495ea0a31d0398,240,,2083000000000000000000,stakeDelegatedWithdrawns,,,,,,0xc3976a014550a1d5dd54a90a127fc80d18cd7c4e,,,,,,,,
,13250189,,0x34922f2d991cc01c86cf614cf640d23553acb6b414cf4adf2a894613d554f120-296,0xd133fd8e0607f5d82c91626140495ea0a31d0398,296,,2083000000000000000000,stakeDelegatedWithdrawns,,,,,,0x6c4330737d85d43ef336ee16d2cbae0d65231974,,,,,,,,
,13250209,,0xe8d8150048a60c245c3c99abd211f345b75d14c6ddeed10deb741dec5fb4ee8f-293,0xd133fd8e0607f5d82c91626140495ea0a31d0398,293,,8333000000000000000000,stakeDelegatedWithdrawns,,,,,,0x8dcd8509452fe80cb21f5d657d2e81c6d8a9b9c8,,,,,,,,
,13250227,,0x08d431fb99a02ede6e64da3fefd6f71b6b9aaaff84999b231e48b2d11c52d4e9-298,0xd133fd8e0607f5d82c91626140495ea0a31d0398,298,,8333000000000000000000,stakeDelegatedWithdrawns,,,,,,0xa17cda34ed957956a0df353523968bc702b0127e,,,,,,,,
,13250255,,0x6a857a952a480f6b02c8f4c1c7ea408f465e9cfaf4025f086ab4f18bfb252106-500,0xd133fd8e0607f5d82c91626140495ea0a31d0398,500,,8333000000000000000000,stakeDelegatedWithdrawns,,,,,,0xdd58958e3807cab588da07dabf526d831c275862,,,,,,,,
,13250356,,0x4bbae7543035d3e7cae68e1629ec71d2f59eb56b0dcc5e98d7a05929c56f4a0f-242,0xd133fd8e0607f5d82c91626140495ea0a31d0398,242,,8333000000000000000000,stakeDelegatedWithdrawns,,,,,,0x0a2371c85b103c36911cb0ee590f116414a8129a,,,,,,,,
